alligator,0.7287219404445439,
bat,0.35959884339653264,
bear,0.5372067747732828,
beaver,0.6688698095790666,
chainsaw,0.43568026124777415,
cheetah,0.6721078021819799,
chipmunk,0.6430997718313542,
comb,0.28974159350281437,
crocodile,0.7332477723817474,
dog,0.6577430889007669,
fox,0.7290337692921722,
gerbil,0.5450671016037756,
hamster,0.5670541154634987,
hippo,0.6793363669857835,
hyena,0.6787396193764709,
key,0.026256863514753336,
leopard,0.7066211008962571,
lion,0.5807430158771147,
panther,0.7088658639705507,
pliers,0.30970690016863606,
rabbit,0.7554929798821965,
rat,0.6168206320853166,
saw,0.18774340249672772,
shark,0.6252073265380906,
tiger,0.7401134724837914,
walrus,0.5426014891970934,
wolf,0.6774111691252532,
accordion,0.15819626799463582,
aeroplane,nan,
ambulance,0.15315913369906495,
anchor,0.10065707495111709,
ant,0.4717755490101569,
apple,0.29719084907166377,
apricot,0.19538687318665363,
apron,0.20797598182691837,
arm,0.2187669310518661,
armchair,0.1995323117357169,
armour,nan,
arrow,0.3649256361380252,
artichoke,0.21456723093883123,
ashtray,0.24305167692525487,
asparagus,0.20740671743893654,
aspirin,0.15714807662158808,
aubergine,0.20081491183826555,
avocado,0.2215151365860096,
axe,nan,
bacon,0.21530465201406182,
badge,0.18192687931984886,
bag,0.27405308481349777,
bagpipes,0.15831611846223564,
ball,0.2273634436348328,
balloon,0.2761343970806728,
banana,0.3025925532844146,
banjo,0.25120633837982753,
barge,0.16528225302521107,
barrel,0.17156185443857674,
basin,0.16760734899966045,
basket,0.17353929989823508,
bat,0.35959884339653264,
bath,0.19384284604821655,
bayonet,0.26970500824517063,
bean,0.24667569459082456,
bed,0.2142278761728304,
bee,0.4271422512075312,
beer,0.15531963589091158,
beetle,0.5112583288043993,
bell,0.22103773599461968,
bellows,0.26691254136429543,
belt,0.1601360198704954,
bench,0.0805397293570905,
bicycle,0.2943207719264629,
bikini,0.24881597847730422,
bin,0.18657529049719557,
birch,0.2537328182147839,
biscuit,0.2731675971654738,
blender,0.1658737159716683,
blouse,0.1558234488474616,
blueberry,0.27360710224342855,
boat,0.25963253921825113,
bolts,0.17319859496157708,
bomb,0.17448324756068695,
bone,0.2595888702711743,
bookcase,0.2252259558485898,
boomerang,0.2792900678936011,
boots,0.2018199439693773,
bottle,0.2529464110697253,
bouquet,0.08801813848723754,
bow,0.21610549022303766,
bowl,0.19514929051908686,
box,0.1705300119709929,
bra,0.19063034718104788,
bracelet,0.186716139381683,
brandy,0.17734035802174164,
bread,0.16712870235567945,
brick,0.12210667773005554,
bridge,0.16677221231638317,
broccoli,0.25173398265728447,
broom,0.2768730907916844,
brush,0.24681980199178322,
brussel_sprouts,0.28213251142902374,
bucket,0.23303854370295488,
buckle,0.14066619773946826,
budgie,0.5374258416262729,
buffalo,0.5628389391511442,
buggy,0.24445944897748353,
bullet,0.2753478571684049,
bus,0.15880602247811848,
butter,0.1276529745002028,
buttercup,0.2957255625045501,
butterfly,0.40971722475509886,
button,0.15499574920509743,
buzzard,0.5756604862826988,
cabbage,0.2223491107835541,
cage,0.38812171221245584,
cake,0.1842682249352627,
calf,0.40993987991957515,
camel,0.45585239201053246,
camera,0.2538829723160303,
can_opener,nan,
canary,0.30716851447665516,
candle,0.1492255421317932,
cannon,0.26705192993749527,
canoe,0.3319272237439483,
cap,0.17888451643486875,
cape,0.3455531450729378,
car,0.26169099354307757,
caravan,0.15255472660366629,
carnation,0.15408843780066306,
carp,0.40986619778854694,
carriage,0.20663191543518944,
carrot,0.2630288569211633,
cart,0.22703578304091834,
castenets,nan,
castle,0.2666674536704996,
cat,0.7013862593846605,
catalogue,nan,
catapault,0.21090129484527392,
caterpillar,0.508651185508397,
cauliflower,0.21868002487156962,
celery,0.24913116556582232,
cello,0.15353938275201287,
centipede,0.4422991067187654,
chain,0.1612560585591648,
chair,0.125093560684298,
champagne,0.09530477723181949,
chandelier,0.25395864264948004,
cheese,0.18480105795467128,
cherry,0.1453288919921937,
chest_of_drawers,nan,
chestnut,0.25891714083911055,
chicken,0.39726148886770385,
chisel,0.22626380223715487,
chocolate,0.2114893852955867,
cider,0.10047414276131626,
cigar,0.19904165317285422,
cigarette,0.18317535206413416,
clam,0.3533690994266272,
clamp,0.1350071288189763,
clarinet,0.11271513484435135,
cloak,0.12434300006605714,
clock,0.14725213842825075,
club,0.09369156121916432,
coach,0.0936366618954741,
coat,0.27137106299519465,
cockerel,0.46975031100868964,
cockroach,0.5464259388357664,
coconut,0.22502209080995308,
cod,0.33120365943583874,
codeine,0.0945191803497116,
