ball,0.39975677747870136,
balloon,0.5298191026450962,
catapault,0.39568130458795636,
crayon,0.5577235644239091,
doll,0.6075722922307301,
guinea_pig,0.399569337725324,
jelly,0.477799135696412,
kite,0.6057981106093379,
marble,0.3580635396602759,
mittens,0.4667894437303293,
puppet,0.4948809934037557,
rattle,0.3614432375383724,
recorder,0.3274810912420779,
rollerskate,0.5963799102560716,
satchel,0.45767000396506086,
skateboard,0.5799630335914925,
sledge,0.4961641200123742,
swing,0.3660947627417215,
tambourine,0.5578012387150035,
tricycle,0.5090132959541681,
yoyo,0.46498794792735654,
accordion,0.3871132455651164,
aeroplane,nan,
alligator,0.34099209137499226,
ambulance,0.1709404056974738,
anchor,0.16608139733016863,
ant,0.3376937930925779,
apple,0.3453756767960977,
apricot,0.2626407243460597,
apron,0.38835524008646377,
arm,0.2774731663488758,
armchair,0.29511220889646694,
armour,nan,
arrow,0.3616721170050613,
artichoke,0.26668672801541204,
ashtray,0.35567039874035844,
asparagus,0.2357469612592812,
aspirin,0.2002899445354292,
aubergine,0.24764585116533017,
avocado,0.21402132338781266,
axe,nan,
bacon,0.26063470954969153,
badge,0.22846676381128855,
bag,0.4513157630680714,
bagpipes,0.30680762341151735,
banana,0.35103045030738167,
banjo,0.44666080878635106,
barge,0.22892577452844273,
barrel,0.21162672647568734,
basin,0.14983770194729706,
basket,0.2977966491776893,
bat,0.4029868332891392,
bat,0.4029868332891392,
bath,0.32776089272944137,
bayonet,0.32562557122629887,
bean,0.3192007643911685,
bear,0.22526698839417625,
beaver,0.3553052071516851,
bed,0.3115956861787621,
bee,0.31330864436227024,
beer,0.2361442986112099,
beetle,0.282904563081714,
bell,0.3075833274280977,
bellows,0.35199362353990893,
belt,0.293839751334824,
bench,0.18340954396911593,
bicycle,0.4836111029142172,
bikini,0.33257926581356667,
bin,0.30440550864717175,
birch,0.3145133182056562,
biscuit,0.39434889337140827,
blender,0.3658670055982518,
blouse,0.2903155841813972,
blueberry,0.24971077903487415,
boat,0.3246109872684799,
bolts,0.2925376458943499,
bomb,0.25539002157434976,
bone,0.22305891796960864,
bookcase,0.43553264869115704,
boomerang,0.44698503503985343,
boots,0.36395941537112153,
bottle,0.3610950544743454,
bouquet,0.25324048456119497,
bow,0.32715086176187413,
bowl,0.27360212137961315,
box,0.3076741580155237,
bra,0.3862354022904442,
bracelet,0.3441249309780236,
brandy,0.27158023515311563,
bread,0.2962499618392449,
brick,0.2954160095999959,
bridge,0.201393037746362,
broccoli,0.2726624343435766,
broom,0.531052706696346,
brush,0.2637380411947606,
brussel_sprouts,0.2887767806850585,
bucket,0.3890520521124953,
buckle,0.2689058484408388,
budgie,0.40098523580379497,
buffalo,0.3000831066832882,
buggy,0.40811498917506067,
bullet,0.2894764282694988,
bus,0.28487085201023205,
butter,0.26104931739805926,
buttercup,0.25945739990691663,
butterfly,0.34837091925391805,
button,0.28567905980065733,
buzzard,0.36449525373881375,
cabbage,0.2756884011773147,
cage,0.381723270273715,
cake,0.413124613138646,
calf,0.22495437668809817,
camel,0.33807374110956645,
camera,0.3129423947570915,
can_opener,nan,
canary,0.23484426711428924,
candle,0.3828674978488159,
cannon,0.409952216137909,
canoe,0.4434461350540151,
cap,0.1873357839712007,
cape,0.47454199848123996,
car,0.3317920180632691,
caravan,0.2139598355894871,
carnation,0.33613142903268045,
carp,0.17952271241011677,
carriage,0.31565172942479675,
carrot,0.3218837533702425,
cart,0.43822401531561594,
castenets,nan,
castle,0.3240872661849378,
cat,0.42538246816448944,
catalogue,nan,
caterpillar,0.40734352114857614,
cauliflower,0.2671333853680935,
celery,0.2906052603598955,
cello,0.3853703268198171,
centipede,0.3928487079850658,
chain,0.15431039215323944,
chainsaw,0.4379940185144464,
chair,0.29145545973602244,
champagne,0.1879943930269248,
chandelier,0.43145211583329435,
cheese,0.33361840979851387,
cheetah,0.30481869736727807,
cherry,0.230810956591076,
chest_of_drawers,nan,
chestnut,0.21347461171010046,
chicken,0.3132987815843582,
chipmunk,0.4404058916578918,
chisel,0.33286780945690325,
chocolate,0.40121958483855913,
cider,0.2663824187745417,
cigar,0.3233872961133997,
cigarette,0.255431049475024,
clam,0.23571470083156099,
clamp,0.19430998984705034,
clarinet,0.37762162947655575,
cloak,0.22215035804603175,
clock,0.1707616978523484,
club,0.1355239356026231,
coach,0.17072202255879715,
coat,0.39660729920291976,
cockerel,0.32972340572805614,
cockroach,0.38383583265636534,
coconut,0.32826744308537387,
cod,0.13095136685806408,
codeine,0.12876435559451926,
coffee,0.2643489957679202,
coffee_machine,nan,
coffee_pot,nan,
coffin,0.2763941218602516,
coin,0.35650381039706014,
colander,0.36215267051350875,
comb,0.2905925501427412,
cork,0.35933045259420804,
corkscrew,0.42855204920118356,
corn,0.22765625717087973,
courgette,0.3521244671920453,
cow,0.31177556756817504,
crab,0.2983361596746489,
cradle,0.328783773473069,
crane,0.347669732647826,
crane,0.347669732647826,
crayfish,0.23408722928852418,
cricket,0.18781243674555706,
crocodile,0.34221288913344305,
crossbow,0.331282890517081,
crowbar,0.40460457631026636,
cucumber,0.30566607250366684,
cup,0.2988716273055438,
cupboard,0.3140308370945045,
currant,0.12345111111882726,
cushion,0.20376198873138818,
cutting_board,nan,
cymbal,0.40307020132173355,
daffodil,0.2863047333077775,
dagger,0.2994516828018563,
daisy,0.32825403550066806,
dandelion,0.35199500606940576,
dates,0.09016244505857526,
deckchair,0.3744515266776231,
deer,0.1790866540831162,
desk,0.24873292364768668,
dice,0.3371744382926467,
dictionary,0.2648620205279492,
dinghy,0.35779066402080983,
dishwasher,0.29798485844887723,
dog,0.42272637960774473,
dolphin,0.33342820489353026,
donkey,0.4587423083044525,
doorknob,0.4379036700038419,
doughnut,nan,
dove,0.29631393991279614,
dragonfly,0.47191643791039106,
dress,0.363422257409025,
dresser,0.40765497424443775,
dressing_gown,0.402115093729171,
drill,0.20118526903913686,
drum,0.38898119128649994,
duck,0.3669856974592115,
eagle,0.2794225350245597,
ear,0.33208339106255674,
earmuffs,0.3559598296192753,
eel,0.3153507180340129,
elephant,0.3462273389907831,
elm,0.23088145604185611,
emu,0.3256713857086133,
encyclopaedia,0.18446342631090695,
envelope,0.25532033113533886,
