apricot,0.7004438087372515,
banana,0.6468666210631099,
bee,0.5269913735315418,
beer,0.3940134684381092,
budgie,0.5010206724930082,
butter,0.385698792239917,
buttercup,0.5923935188203027,
canary,0.32349396558213295,
champagne,0.3351956168581493,
cheese,0.5182460580673711,
cheetah,0.37523447942127,
cider,0.45783386380563884,
corn,0.482018460118836,
courgette,0.6856164129691411,
crane,0.255180397016596,
daffodil,0.5804164587480786,
daisy,0.592416437387016,
dandelion,0.6552332523422768,
giraffe,0.4588124058770309,
goldfish,0.45576628728184854,
grapefruit,0.6198024233996098,
hornet,0.4655536571977546,
lemon,0.626074843256064,
leopard,0.45974315213391176,
lion,0.32357969648171686,
locust,0.47569367982627686,
mango,0.6631664797699689,
marigold,0.620522866248727,
melon,0.7230585213267933,
nectarine,0.6355966471916477,
pansy,0.5046321115608193,
peach,0.6998078856325001,
pineapple,0.6693594770949265,
plum,0.39635982844304485,
pyramid,0.2665395536937423,
sandpaper,0.34047947444573845,
sunflower,0.6113315857149216,
taxi,0.24075644385670508,
wasp,0.5739314656464352,
accordion,0.24343359224179512,
aeroplane,nan,
alligator,0.3976873177606528,
ambulance,0.1382129464709114,
anchor,0.06935328508140444,
ant,0.5197042650996289,
apple,0.659076520711305,
apron,0.27829113695790697,
arm,0.17974858511311032,
armchair,0.19691897920319243,
armour,nan,
arrow,0.270173354186124,
artichoke,0.6204103181185598,
ashtray,0.29927754295179954,
asparagus,0.6510391469851315,
aspirin,0.24698677915313705,
aubergine,0.5586027758114716,
avocado,0.6414416743313571,
axe,nan,
bacon,0.42769997432978796,
badge,0.1664121708153606,
bag,0.2655065435655244,
bagpipes,0.2407307985702992,
ball,0.22847719302478192,
balloon,0.2847527534537957,
banjo,0.2993030243754683,
barge,0.1307560002690976,
barrel,0.23526719637079233,
basin,0.2049044310410724,
basket,0.23640722574144835,
bat,0.25889989429207916,
bat,0.25889989429207916,
bath,0.24796510273212435,
bayonet,0.20496388898708065,
bean,0.5772983296273178,
bear,0.2872348976546347,
beaver,0.393367980544585,
bed,0.2698167517009621,
beetle,0.5352178902380065,
bell,0.2297647723024578,
bellows,0.21630518377087252,
belt,0.1388424193583406,
bench,0.1016913139113137,
bicycle,0.2424985117708492,
bikini,0.3245510817496409,
bin,0.25217093632550275,
birch,0.47907077448380464,
biscuit,0.5248357364404408,
blender,0.3116434388117667,
blouse,0.31067689434162543,
blueberry,0.6495812501731603,
boat,0.16721964343385703,
bolts,0.149373491745929,
bomb,0.14760690826760672,
bone,0.2184435916253359,
bookcase,0.25884855358863534,
boomerang,0.2337933846312817,
boots,0.22946289520564686,
bottle,0.3826288639021989,
bouquet,0.3671070278271584,
bow,0.21907638894391562,
bowl,0.30240451266962903,
box,0.17557495457000633,
bra,0.3075089559225563,
bracelet,0.1793822441686826,
brandy,0.47562091326337136,
bread,0.42275873204434694,
brick,0.2725606448025163,
bridge,0.08472611761969479,
broccoli,0.6000735191023441,
broom,0.3583445861123915,
brush,0.24313104542670988,
brussel_sprouts,0.5914048019227779,
bucket,0.28969254442614145,
buckle,0.12256843594165259,
buffalo,0.4302321567224309,
buggy,0.22292272990096448,
bullet,0.1632424884588094,
bus,0.16503498027498745,
butterfly,0.44246632838774647,
button,0.1784607648622916,
buzzard,0.4548251420071013,
cabbage,0.6347755124412675,
cage,0.24720638332863443,
cake,0.46930343506140193,
calf,0.3191270021749447,
camel,0.3729253143804965,
camera,0.16026229487828872,
can_opener,nan,
candle,0.32530244920786167,
cannon,0.25624288648419874,
canoe,0.26647067869490343,
cap,0.1321751895313133,
cape,0.33740442513390567,
car,0.23497353114609032,
caravan,0.1715068692641174,
carnation,0.5322930681800782,
carp,0.32712104974941203,
carriage,0.21211111757050236,
carrot,0.4838503234495795,
cart,0.22016524227498938,
castenets,nan,
castle,0.2783615316828655,
cat,0.4176676663766558,
catalogue,nan,
catapault,0.2059329262165795,
caterpillar,0.5603377416260138,
cauliflower,0.638085258785339,
celery,0.6416573341531853,
cello,0.26368806960485475,
centipede,0.4577924028366531,
chain,0.09439034226845078,
chainsaw,0.3025172779740173,
chair,0.096889946142768,
chandelier,0.35956338895820783,
cherry,0.4850832517218823,
chest_of_drawers,nan,
chestnut,0.44563239321670167,
chicken,0.502477247565561,
chipmunk,0.44712250133068243,
chisel,0.235065515749936,
chocolate,0.5375931068632471,
cigar,0.3422009568319542,
cigarette,0.2524747592576536,
clam,0.4368597672735772,
clamp,0.08895820005805316,
clarinet,0.23706544642897712,
cloak,0.14481668258541225,
clock,0.13205155436033517,
club,0.1162024286151086,
coach,0.11678741174299395,
coat,0.33142770826872053,
cockerel,0.4677516407708572,
cockroach,0.48135652371393717,
coconut,0.5450866508676135,
cod,0.34270412398312616,
codeine,0.24022100754858783,
coffee,0.40906278104683724,
coffee_machine,nan,
coffee_pot,nan,
coffin,0.1876577421942591,
coin,0.27177927617000486,
colander,0.3412801979888982,
comb,0.24877422963023604,
cork,0.36250630383479104,
corkscrew,0.2926463292988418,
cow,0.41415877400866535,
crab,0.5129831181879754,
cradle,0.168157850493803,
crane,0.255180397016596,
crayfish,0.4948938748852214,
crayon,0.3462193638464038,
cricket,0.2026094310965197,
crocodile,0.4208193534588884,
crossbow,0.24715966030009773,
crowbar,0.21629814801475178,
cucumber,0.6694462831899076,
cup,0.3360789794238469,
cupboard,0.2435280115620332,
currant,0.5519387892573817,
cushion,0.13788087494502754,
cutting_board,nan,
cymbal,0.28213624861976394,
dagger,0.19834755146573566,
dates,0.08295235352830498,
deckchair,0.3139175495978609,
deer,0.3790930819122058,
desk,0.1269684369790559,
dice,0.23674613013573823,
dictionary,0.2490258185610362,
dinghy,0.17023012592908066,
dishwasher,0.19683477874976052,
dog,0.3966182182974136,
doll,0.36710833859729564,
dolphin,0.37902393130765955,
donkey,0.42482583118936645,
doorknob,0.23463314377608008,
doughnut,nan,
dove,0.2845913248322859,
dragonfly,0.49506116662611455,
dress,0.293165240655365,
dresser,0.2749722334987584,
dressing_gown,0.33230853506923874,
drill,0.10058997480029488,
drum,0.18002337874437585,
duck,0.4136586653697009,
eagle,0.30300682959624337,
ear,0.31493591631389917,
earmuffs,0.19899771517240394,
eel,0.45222573866015936,
elephant,0.4138081422407639,
elm,0.42040522737352726,
emu,0.44176002573814077,
encyclopaedia,0.16018013744550783,
envelope,0.1510492699297911,
eucalyptus,0.5320736193575193,
eye,0.17584633692800788,
falcon,0.417944283539221,
fence,0.16016854169783595,
fern,0.6122375808522869,
ferry,0.1137201085410069,
finger,0.1718051543715237,
fir,0.4137908594358243,
flamingo,0.5063605323426059,
flannel,0.34251730024701843,
flea,0.3164340025004959,
flip_flops,0.19066641951176802,
flounder,0.2730749023101272,
flour,0.411018280746087,
flute,0.3645275816117627,
foot,0.17923759186500787,
football,0.18954292405416623,
fork,0.27830968234762377,
fox,0.4406901419186366,
french_horn,0.25156533751651217,
fridge,0.36279805105334284,
frisbee,0.3239206075233485,
frog,0.5699628266456782,
garlic,0.5722660015843986,
gate,0.10375554319797287,
geranium,0.5790295046184206,
gerbil,0.3925820685193516,
gherkin,0.5619332822282563,
gin,0.43628787242410083,
glider,0.30731693830644424,
gloves,0.23472749337394808,
glue,0.2572590252593677,
goat,0.4823014627478187,
goggles,0.21027287365465985,
gong,0.20322062428275267,
goose,0.4096587918456942,
gorilla,0.37633813963923923,
gown,0.2404927269929369,
grape,0.6319568187167826,
grasshopper,0.5375963961645196,
grater,0.33018916868320203,
greeting_card,0.24015956004975103,
grenade,0.16325902914987395,
guinea_pig,0.3248294898629617,
guitar,0.20781330417326502,
gun,0.13764259114650468,
hair,0.33640938419805994,
ham,0.38777162715687674,
hammer,0.14908008308823692,
hamster,0.41644708227878935,
harmonica,0.2567141492039894,
harp,0.26754073231908604,
harpoon,0.2358868404808937,
harpsichord,0.22143324989994645,
